Fecha,Ejercicio,Mes,Grupo,Tipo,CuentaContable,DescripcionCuenta,ClienteID,ProductoID,Importe
28/06/2024,2024,6,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,13074
28/06/2024,2024,6,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,15945
28/06/2024,2024,6,7,Ingreso,740000,Subvenciones de explotación,0,0,12009
28/06/2024,2024,6,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,9830
28/06/2024,2024,6,7,Ingreso,740000,Subvenciones de explotación,0,0,10862
28/06/2024,2024,6,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,22883
28/06/2024,2024,6,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,23071
29/06/2024,2024,6,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,19379
29/06/2024,2024,6,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,14795
29/06/2024,2024,6,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,2966
29/06/2024,2024,6,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,12383
29/06/2024,2024,6,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,15031
29/06/2024,2024,6,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,5886
29/06/2024,2024,6,7,Ingreso,740000,Subvenciones de explotación,0,0,14283
29/06/2024,2024,6,7,Ingreso,740000,Subvenciones de explotación,0,0,22768
30/06/2024,2024,6,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,23440
30/06/2024,2024,6,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,12575
30/06/2024,2024,6,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,20646
30/06/2024,2024,6,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,14598
30/06/2024,2024,6,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,13718
30/06/2024,2024,6,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,2611
30/06/2024,2024,6,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,25776
30/06/2024,2024,6,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,11116
30/06/2024,2024,6,7,Ingreso,740000,Subvenciones de explotación,0,0,8091
01/07/2024,2024,7,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,12702
01/07/2024,2024,7,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,8110
01/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,20870
01/07/2024,2024,7,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,9937
01/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,2108
01/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,19144
01/07/2024,2024,7,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,8493
01/07/2024,2024,7,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,12452
01/07/2024,2024,7,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,7601
02/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,9210
02/07/2024,2024,7,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,11381
02/07/2024,2024,7,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,19064
02/07/2024,2024,7,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,24472
02/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,7929
02/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,8702
02/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,10002
02/07/2024,2024,7,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,16234
03/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,9942
03/07/2024,2024,7,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,5042
03/07/2024,2024,7,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,18066
03/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,21271
03/07/2024,2024,7,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,23814
03/07/2024,2024,7,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,6051
03/07/2024,2024,7,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,9113
03/07/2024,2024,7,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,15315
03/07/2024,2024,7,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,22191
04/07/2024,2024,7,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,14067
04/07/2024,2024,7,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,6171
04/07/2024,2024,7,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,5012
04/07/2024,2024,7,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,10670
04/07/2024,2024,7,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,2067
04/07/2024,2024,7,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,20903
04/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,23326
04/07/2024,2024,7,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,2244
05/07/2024,2024,7,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,7094
05/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,16442
05/07/2024,2024,7,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,19029
05/07/2024,2024,7,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,22974
06/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,20568
06/07/2024,2024,7,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,19226
06/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,9436
06/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,13581
06/07/2024,2024,7,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,15499
06/07/2024,2024,7,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,3896
06/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,2217
07/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,15431
07/07/2024,2024,7,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,16896
07/07/2024,2024,7,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,4149
07/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,22503
07/07/2024,2024,7,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,6526
07/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,23586
07/07/2024,2024,7,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,14860
07/07/2024,2024,7,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,5697
07/07/2024,2024,7,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,4542
08/07/2024,2024,7,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,12255
08/07/2024,2024,7,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,21027
08/07/2024,2024,7,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,19587
08/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,9509
08/07/2024,2024,7,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,6279
08/07/2024,2024,7,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,12845
08/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,7365
08/07/2024,2024,7,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,23902
08/07/2024,2024,7,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,19651
09/07/2024,2024,7,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,10784
09/07/2024,2024,7,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,13204
09/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,23986
09/07/2024,2024,7,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,14650
09/07/2024,2024,7,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,12285
09/07/2024,2024,7,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,12545
09/07/2024,2024,7,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,20035
09/07/2024,2024,7,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,2779
10/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,19535
10/07/2024,2024,7,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,5296
10/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,22534
10/07/2024,2024,7,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,18756
11/07/2024,2024,7,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,4658
11/07/2024,2024,7,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,23715
11/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,6780
11/07/2024,2024,7,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,18206
11/07/2024,2024,7,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,2831
11/07/2024,2024,7,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,23232
11/07/2024,2024,7,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,7111
11/07/2024,2024,7,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,23141
11/07/2024,2024,7,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,18092
12/07/2024,2024,7,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,4286
12/07/2024,2024,7,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,18918
12/07/2024,2024,7,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,14526
12/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,18185
12/07/2024,2024,7,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,17762
12/07/2024,2024,7,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,22683
13/07/2024,2024,7,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,19108
13/07/2024,2024,7,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,7723
13/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,10542
13/07/2024,2024,7,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,12937
14/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,18837
14/07/2024,2024,7,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,11278
14/07/2024,2024,7,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,16395
14/07/2024,2024,7,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,16758
14/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,22277
14/07/2024,2024,7,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,21265
14/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,21669
14/07/2024,2024,7,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,14682
15/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,25061
15/07/2024,2024,7,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,5891
15/07/2024,2024,7,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,20403
15/07/2024,2024,7,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,9041
15/07/2024,2024,7,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,8324
15/07/2024,2024,7,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,7214
16/07/2024,2024,7,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,6466
16/07/2024,2024,7,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,24113
16/07/2024,2024,7,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,3912
16/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,19080
16/07/2024,2024,7,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,2434
16/07/2024,2024,7,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,11741
16/07/2024,2024,7,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,19594
16/07/2024,2024,7,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,15402
16/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,5208
17/07/2024,2024,7,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,21394
17/07/2024,2024,7,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,8959
17/07/2024,2024,7,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,7724
17/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,3000
17/07/2024,2024,7,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,19391
17/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,23863
17/07/2024,2024,7,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,17556
17/07/2024,2024,7,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,16973
18/07/2024,2024,7,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,13920
18/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,17450
18/07/2024,2024,7,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,3052
18/07/2024,2024,7,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,22163
19/07/2024,2024,7,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,21861
19/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,13477
19/07/2024,2024,7,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,7983
19/07/2024,2024,7,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,21618
20/07/2024,2024,7,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,23451
20/07/2024,2024,7,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,8747
20/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,3834
20/07/2024,2024,7,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,24621
21/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,10297
21/07/2024,2024,7,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,13454
21/07/2024,2024,7,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,24752
21/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,15154
21/07/2024,2024,7,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,18155
21/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,18082
21/07/2024,2024,7,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,15607
21/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,12368
21/07/2024,2024,7,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,18169
22/07/2024,2024,7,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,16782
22/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,10407
22/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,20623
22/07/2024,2024,7,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,5373
22/07/2024,2024,7,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,3043
22/07/2024,2024,7,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,6639
22/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,23330
22/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,6545
22/07/2024,2024,7,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,24252
23/07/2024,2024,7,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,15128
23/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,18975
23/07/2024,2024,7,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,7986
23/07/2024,2024,7,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,20835
23/07/2024,2024,7,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,23069
23/07/2024,2024,7,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,21096
23/07/2024,2024,7,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,18088
24/07/2024,2024,7,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,3913
24/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,4597
24/07/2024,2024,7,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,3747
24/07/2024,2024,7,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,7411
24/07/2024,2024,7,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,2575
24/07/2024,2024,7,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,9986
25/07/2024,2024,7,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,16661
25/07/2024,2024,7,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,13672
25/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,10068
25/07/2024,2024,7,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,16857
25/07/2024,2024,7,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,8678
26/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,2964
26/07/2024,2024,7,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,22615
26/07/2024,2024,7,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,2110
26/07/2024,2024,7,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,24064
26/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,5949
26/07/2024,2024,7,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,10916
27/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,14892
27/07/2024,2024,7,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,18650
27/07/2024,2024,7,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,15538
27/07/2024,2024,7,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,7041
27/07/2024,2024,7,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,14721
27/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,11258
27/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,7086
27/07/2024,2024,7,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,15524
27/07/2024,2024,7,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,14262
28/07/2024,2024,7,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,13898
28/07/2024,2024,7,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,20211
28/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,13567
28/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,3477
29/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,20239
29/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,2709
29/07/2024,2024,7,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,17539
29/07/2024,2024,7,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,11905
29/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,23887
30/07/2024,2024,7,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,5950
30/07/2024,2024,7,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,25654
30/07/2024,2024,7,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,4074
30/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,23278
30/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,22251
31/07/2024,2024,7,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,16165
31/07/2024,2024,7,7,Ingreso,740000,Subvenciones de explotación,0,0,20204
31/07/2024,2024,7,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,4118
31/07/2024,2024,7,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,8726
01/08/2024,2024,8,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,3814
01/08/2024,2024,8,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,13799
01/08/2024,2024,8,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,5550
01/08/2024,2024,8,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,11578
01/08/2024,2024,8,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,17425
01/08/2024,2024,8,7,Ingreso,740000,Subvenciones de explotación,0,0,5259
02/08/2024,2024,8,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,17125
02/08/2024,2024,8,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,21291
02/08/2024,2024,8,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,10152
02/08/2024,2024,8,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,24165
02/08/2024,2024,8,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,17315
02/08/2024,2024,8,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,15952
02/08/2024,2024,8,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,9443
03/08/2024,2024,8,7,Ingreso,740000,Subvenciones de explotación,0,0,17778
03/08/2024,2024,8,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,4085
03/08/2024,2024,8,7,Ingreso,740000,Subvenciones de explotación,0,0,21174
03/08/2024,2024,8,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,5839
03/08/2024,2024,8,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,2456
03/08/2024,2024,8,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,6813
04/08/2024,2024,8,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,18327
04/08/2024,2024,8,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,7572
04/08/2024,2024,8,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,2170
04/08/2024,2024,8,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,10642
05/08/2024,2024,8,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,3425
05/08/2024,2024,8,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,3605
05/08/2024,2024,8,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,23205
05/08/2024,2024,8,7,Ingreso,740000,Subvenciones de explotación,0,0,16449
05/08/2024,2024,8,7,Ingreso,740000,Subvenciones de explotación,0,0,9133
05/08/2024,2024,8,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,14301
05/08/2024,2024,8,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,17120
05/08/2024,2024,8,7,Ingreso,740000,Subvenciones de explotación,0,0,22100
05/08/2024,2024,8,7,Ingreso,740000,Subvenciones de explotación,0,0,6650
06/08/2024,2024,8,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,9089
06/08/2024,2024,8,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,20523
06/08/2024,2024,8,7,Ingreso,740000,Subvenciones de explotación,0,0,16356
06/08/2024,2024,8,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,13641
07/08/2024,2024,8,7,Ingreso,740000,Subvenciones de explotación,0,0,17948
07/08/2024,2024,8,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,10162
07/08/2024,2024,8,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,20414
07/08/2024,2024,8,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,21506
07/08/2024,2024,8,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,20113
07/08/2024,2024,8,7,Ingreso,740000,Subvenciones de explotación,0,0,3287
07/08/2024,2024,8,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,22027
07/08/2024,2024,8,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,16848
07/08/2024,2024,8,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,5920
08/08/2024,2024,8,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,5413
08/08/2024,2024,8,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,5227
08/08/2024,2024,8,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,14352
08/08/2024,2024,8,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,18006
08/08/2024,2024,8,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,10620
08/08/2024,2024,8,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,12592
09/08/2024,2024,8,7,Ingreso,740000,Subvenciones de explotación,0,0,16122
09/08/2024,2024,8,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,24682
09/08/2024,2024,8,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,4797
09/08/2024,2024,8,7,Ingreso,740000,Subvenciones de explotación,0,0,17243
09/08/2024,2024,8,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,14579
09/08/2024,2024,8,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,11553
09/08/2024,2024,8,7,Ingreso,740000,Subvenciones de explotación,0,0,3113
10/08/2024,2024,8,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,5084
10/08/2024,2024,8,7,Ingreso,740000,Subvenciones de explotación,0,0,2181
10/08/2024,2024,8,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,3164
10/08/2024,2024,8,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,8103
10/08/2024,2024,8,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,20043
10/08/2024,2024,8,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,16890
11/08/2024,2024,8,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,9315
11/08/2024,2024,8,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,22139
11/08/2024,2024,8,7,Ingreso,740000,Subvenciones de explotación,0,0,19855
11/08/2024,2024,8,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,2474
11/08/2024,2024,8,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,3982
11/08/2024,2024,8,7,Ingreso,792000,Reversión de provisiones de operaciones comerciales,0,0,6854
11/08/2024,2024,8,7,Ingreso,794000,Reversión de provisiones para riesgos y gastos,0,0,12487
12/08/2024,2024,8,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,10772
12/08/2024,2024,8,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,15515
12/08/2024,2024,8,7,Ingreso,746000,Subvenciones para gastos de personal,0,0,17135
