Fecha;Ejercicio;Mes;Grupo;Tipo;CuentaContable;DescripcionCuenta;ClienteID;ProductoID;Importe
27/04/2023;2023;4;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;19362
28/04/2023;2023;4;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;23127
28/04/2023;2023;4;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;23615
28/04/2023;2023;4;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;3800
28/04/2023;2023;4;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;2624
28/04/2023;2023;4;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;9746
28/04/2023;2023;4;7;Ingreso;740000;Subvenciones de explotación;0;0;11445
28/04/2023;2023;4;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;17216
29/04/2023;2023;4;7;Ingreso;740000;Subvenciones de explotación;0;0;21589
29/04/2023;2023;4;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;14592
29/04/2023;2023;4;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;16478
29/04/2023;2023;4;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;24815
30/04/2023;2023;4;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;9679
30/04/2023;2023;4;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;17953
30/04/2023;2023;4;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;2623
30/04/2023;2023;4;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;18358
01/05/2023;2023;5;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;18333
01/05/2023;2023;5;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;15108
01/05/2023;2023;5;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;15455
01/05/2023;2023;5;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;6374
01/05/2023;2023;5;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;24713
01/05/2023;2023;5;7;Ingreso;740000;Subvenciones de explotación;0;0;9167
01/05/2023;2023;5;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;20372
01/05/2023;2023;5;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;6377
02/05/2023;2023;5;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;17775
02/05/2023;2023;5;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;17913
02/05/2023;2023;5;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;12220
02/05/2023;2023;5;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;16081
02/05/2023;2023;5;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;2575
02/05/2023;2023;5;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;24471
02/05/2023;2023;5;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;20912
02/05/2023;2023;5;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;14625
03/05/2023;2023;5;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;7021
03/05/2023;2023;5;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;19695
03/05/2023;2023;5;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;4651
03/05/2023;2023;5;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;6112
03/05/2023;2023;5;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;9019
03/05/2023;2023;5;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;10965
04/05/2023;2023;5;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;18030
04/05/2023;2023;5;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;12254
04/05/2023;2023;5;7;Ingreso;740000;Subvenciones de explotación;0;0;4374
04/05/2023;2023;5;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;12023
04/05/2023;2023;5;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;15086
04/05/2023;2023;5;7;Ingreso;740000;Subvenciones de explotación;0;0;12612
05/05/2023;2023;5;7;Ingreso;740000;Subvenciones de explotación;0;0;7068
05/05/2023;2023;5;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;19833
05/05/2023;2023;5;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;6026
05/05/2023;2023;5;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;19779
05/05/2023;2023;5;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;21160
05/05/2023;2023;5;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;12311
05/05/2023;2023;5;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;24170
05/05/2023;2023;5;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;5065
05/05/2023;2023;5;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;17543
06/05/2023;2023;5;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;2203
06/05/2023;2023;5;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;12742
06/05/2023;2023;5;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;11316
06/05/2023;2023;5;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;8040
06/05/2023;2023;5;7;Ingreso;740000;Subvenciones de explotación;0;0;24808
07/05/2023;2023;5;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;11215
07/05/2023;2023;5;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;18231
07/05/2023;2023;5;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;19157
07/05/2023;2023;5;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;7695
08/05/2023;2023;5;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;4452
08/05/2023;2023;5;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;17373
08/05/2023;2023;5;7;Ingreso;740000;Subvenciones de explotación;0;0;17781
08/05/2023;2023;5;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;11764
08/05/2023;2023;5;7;Ingreso;740000;Subvenciones de explotación;0;0;5615
09/05/2023;2023;5;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;7130
09/05/2023;2023;5;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;3307
09/05/2023;2023;5;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;2582
09/05/2023;2023;5;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;12448
09/05/2023;2023;5;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;13272
09/05/2023;2023;5;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;5911
09/05/2023;2023;5;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;13756
09/05/2023;2023;5;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;4492
10/05/2023;2023;5;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;20950
10/05/2023;2023;5;7;Ingreso;740000;Subvenciones de explotación;0;0;8927
10/05/2023;2023;5;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;19616
10/05/2023;2023;5;7;Ingreso;740000;Subvenciones de explotación;0;0;9527
10/05/2023;2023;5;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;18746
11/05/2023;2023;5;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;19580
11/05/2023;2023;5;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;16313
11/05/2023;2023;5;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;17895
11/05/2023;2023;5;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;16086
11/05/2023;2023;5;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;11379
11/05/2023;2023;5;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;5785
11/05/2023;2023;5;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;17605
11/05/2023;2023;5;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;15080
12/05/2023;2023;5;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;15978
12/05/2023;2023;5;7;Ingreso;740000;Subvenciones de explotación;0;0;6776
12/05/2023;2023;5;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;16634
12/05/2023;2023;5;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;20580
12/05/2023;2023;5;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;13611
12/05/2023;2023;5;7;Ingreso;740000;Subvenciones de explotación;0;0;21291
12/05/2023;2023;5;7;Ingreso;740000;Subvenciones de explotación;0;0;22790
13/05/2023;2023;5;7;Ingreso;740000;Subvenciones de explotación;0;0;7895
13/05/2023;2023;5;7;Ingreso;740000;Subvenciones de explotación;0;0;6849
13/05/2023;2023;5;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;8801
13/05/2023;2023;5;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;15921
13/05/2023;2023;5;7;Ingreso;740000;Subvenciones de explotación;0;0;17024
13/05/2023;2023;5;7;Ingreso;740000;Subvenciones de explotación;0;0;15136
13/05/2023;2023;5;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;5130
14/05/2023;2023;5;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;22820
14/05/2023;2023;5;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;16969
14/05/2023;2023;5;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;8799
14/05/2023;2023;5;7;Ingreso;740000;Subvenciones de explotación;0;0;13693
14/05/2023;2023;5;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;4153
14/05/2023;2023;5;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;19526
14/05/2023;2023;5;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;9407
14/05/2023;2023;5;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;6678
14/05/2023;2023;5;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;8594
15/05/2023;2023;5;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;17140
15/05/2023;2023;5;7;Ingreso;740000;Subvenciones de explotación;0;0;6925
15/05/2023;2023;5;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;21692
15/05/2023;2023;5;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;8072
16/05/2023;2023;5;7;Ingreso;740000;Subvenciones de explotación;0;0;5920
16/05/2023;2023;5;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;8582
16/05/2023;2023;5;7;Ingreso;740000;Subvenciones de explotación;0;0;17819
16/05/2023;2023;5;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;20798
16/05/2023;2023;5;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;15615
17/05/2023;2023;5;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;22305
17/05/2023;2023;5;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;18464
17/05/2023;2023;5;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;4365
17/05/2023;2023;5;7;Ingreso;740000;Subvenciones de explotación;0;0;5398
17/05/2023;2023;5;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;16621
17/05/2023;2023;5;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;4659
18/05/2023;2023;5;7;Ingreso;740000;Subvenciones de explotación;0;0;24781
18/05/2023;2023;5;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;14290
18/05/2023;2023;5;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;7903
18/05/2023;2023;5;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;18889
18/05/2023;2023;5;7;Ingreso;740000;Subvenciones de explotación;0;0;9985
18/05/2023;2023;5;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;13204
18/05/2023;2023;5;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;14988
19/05/2023;2023;5;7;Ingreso;740000;Subvenciones de explotación;0;0;17815
19/05/2023;2023;5;7;Ingreso;740000;Subvenciones de explotación;0;0;11285
19/05/2023;2023;5;7;Ingreso;740000;Subvenciones de explotación;0;0;24265
19/05/2023;2023;5;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;21267
19/05/2023;2023;5;7;Ingreso;740000;Subvenciones de explotación;0;0;18499
19/05/2023;2023;5;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;22457
19/05/2023;2023;5;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;20740
20/05/2023;2023;5;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;24432
20/05/2023;2023;5;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;12739
20/05/2023;2023;5;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;5462
20/05/2023;2023;5;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;10416
20/05/2023;2023;5;7;Ingreso;740000;Subvenciones de explotación;0;0;2139
20/05/2023;2023;5;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;2506
20/05/2023;2023;5;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;14392
20/05/2023;2023;5;7;Ingreso;740000;Subvenciones de explotación;0;0;9159
21/05/2023;2023;5;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;22864
21/05/2023;2023;5;7;Ingreso;740000;Subvenciones de explotación;0;0;10617
21/05/2023;2023;5;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;15581
21/05/2023;2023;5;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;24241
21/05/2023;2023;5;7;Ingreso;740000;Subvenciones de explotación;0;0;15176
21/05/2023;2023;5;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;3674
22/05/2023;2023;5;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;15656
22/05/2023;2023;5;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;14188
22/05/2023;2023;5;7;Ingreso;740000;Subvenciones de explotación;0;0;23977
22/05/2023;2023;5;7;Ingreso;740000;Subvenciones de explotación;0;0;13830
22/05/2023;2023;5;7;Ingreso;740000;Subvenciones de explotación;0;0;22569
22/05/2023;2023;5;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;20112
22/05/2023;2023;5;7;Ingreso;740000;Subvenciones de explotación;0;0;15581
22/05/2023;2023;5;7;Ingreso;740000;Subvenciones de explotación;0;0;7920
23/05/2023;2023;5;7;Ingreso;740000;Subvenciones de explotación;0;0;2894
23/05/2023;2023;5;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;14962
23/05/2023;2023;5;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;13245
23/05/2023;2023;5;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;3576
23/05/2023;2023;5;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;2793
23/05/2023;2023;5;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;21694
23/05/2023;2023;5;7;Ingreso;740000;Subvenciones de explotación;0;0;11580
24/05/2023;2023;5;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;3421
24/05/2023;2023;5;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;19762
24/05/2023;2023;5;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;5263
24/05/2023;2023;5;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;9969
24/05/2023;2023;5;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;9827
24/05/2023;2023;5;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;3291
24/05/2023;2023;5;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;22115
24/05/2023;2023;5;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;2411
25/05/2023;2023;5;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;18880
25/05/2023;2023;5;7;Ingreso;740000;Subvenciones de explotación;0;0;22584
25/05/2023;2023;5;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;3787
25/05/2023;2023;5;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;9631
25/05/2023;2023;5;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;6854
25/05/2023;2023;5;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;17981
25/05/2023;2023;5;7;Ingreso;740000;Subvenciones de explotación;0;0;9495
26/05/2023;2023;5;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;8979
26/05/2023;2023;5;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;4756
26/05/2023;2023;5;7;Ingreso;740000;Subvenciones de explotación;0;0;17166
26/05/2023;2023;5;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;19468
26/05/2023;2023;5;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;17599
26/05/2023;2023;5;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;20124
27/05/2023;2023;5;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;11564
27/05/2023;2023;5;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;11044
27/05/2023;2023;5;7;Ingreso;740000;Subvenciones de explotación;0;0;19304
27/05/2023;2023;5;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;20139
27/05/2023;2023;5;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;9038
27/05/2023;2023;5;7;Ingreso;740000;Subvenciones de explotación;0;0;22532
28/05/2023;2023;5;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;4383
28/05/2023;2023;5;7;Ingreso;740000;Subvenciones de explotación;0;0;21208
28/05/2023;2023;5;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;23670
28/05/2023;2023;5;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;6469
29/05/2023;2023;5;7;Ingreso;740000;Subvenciones de explotación;0;0;3565
29/05/2023;2023;5;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;24372
29/05/2023;2023;5;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;8865
29/05/2023;2023;5;7;Ingreso;740000;Subvenciones de explotación;0;0;19930
30/05/2023;2023;5;7;Ingreso;740000;Subvenciones de explotación;0;0;12919
30/05/2023;2023;5;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;3441
30/05/2023;2023;5;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;16178
30/05/2023;2023;5;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;6500
30/05/2023;2023;5;7;Ingreso;740000;Subvenciones de explotación;0;0;22547
30/05/2023;2023;5;7;Ingreso;740000;Subvenciones de explotación;0;0;23873
30/05/2023;2023;5;7;Ingreso;740000;Subvenciones de explotación;0;0;7222
31/05/2023;2023;5;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;20179
31/05/2023;2023;5;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;4789
31/05/2023;2023;5;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;14843
31/05/2023;2023;5;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;22007
31/05/2023;2023;5;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;20966
31/05/2023;2023;5;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;2336
01/06/2023;2023;6;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;20716
01/06/2023;2023;6;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;19804
01/06/2023;2023;6;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;5209
01/06/2023;2023;6;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;9969
01/06/2023;2023;6;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;6745
01/06/2023;2023;6;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;17890
01/06/2023;2023;6;7;Ingreso;740000;Subvenciones de explotación;0;0;8007
01/06/2023;2023;6;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;4419
01/06/2023;2023;6;7;Ingreso;740000;Subvenciones de explotación;0;0;9556
02/06/2023;2023;6;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;19973
02/06/2023;2023;6;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;10341
02/06/2023;2023;6;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;18158
02/06/2023;2023;6;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;14777
02/06/2023;2023;6;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;6370
02/06/2023;2023;6;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;12981
02/06/2023;2023;6;7;Ingreso;740000;Subvenciones de explotación;0;0;16500
02/06/2023;2023;6;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;16399
02/06/2023;2023;6;7;Ingreso;740000;Subvenciones de explotación;0;0;7510
03/06/2023;2023;6;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;13111
03/06/2023;2023;6;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;17661
03/06/2023;2023;6;7;Ingreso;740000;Subvenciones de explotación;0;0;19132
03/06/2023;2023;6;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;5552
03/06/2023;2023;6;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;15602
03/06/2023;2023;6;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;3230
03/06/2023;2023;6;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;22550
03/06/2023;2023;6;7;Ingreso;740000;Subvenciones de explotación;0;0;22833
04/06/2023;2023;6;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;10747
04/06/2023;2023;6;7;Ingreso;740000;Subvenciones de explotación;0;0;19978
04/06/2023;2023;6;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;24525
04/06/2023;2023;6;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;10526
04/06/2023;2023;6;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;3512
04/06/2023;2023;6;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;19524
04/06/2023;2023;6;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;8492
05/06/2023;2023;6;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;10329
05/06/2023;2023;6;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;24779
05/06/2023;2023;6;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;6650
05/06/2023;2023;6;7;Ingreso;740000;Subvenciones de explotación;0;0;11095
05/06/2023;2023;6;7;Ingreso;740000;Subvenciones de explotación;0;0;15123
05/06/2023;2023;6;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;14130
05/06/2023;2023;6;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;21118
06/06/2023;2023;6;7;Ingreso;740000;Subvenciones de explotación;0;0;22306
06/06/2023;2023;6;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;20195
06/06/2023;2023;6;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;2971
06/06/2023;2023;6;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;13330
06/06/2023;2023;6;7;Ingreso;740000;Subvenciones de explotación;0;0;19593
06/06/2023;2023;6;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;2581
07/06/2023;2023;6;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;15095
07/06/2023;2023;6;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;15000
07/06/2023;2023;6;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;13311
07/06/2023;2023;6;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;20673
07/06/2023;2023;6;7;Ingreso;740000;Subvenciones de explotación;0;0;14262
08/06/2023;2023;6;7;Ingreso;740000;Subvenciones de explotación;0;0;20033
08/06/2023;2023;6;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;5630
08/06/2023;2023;6;7;Ingreso;740000;Subvenciones de explotación;0;0;4166
08/06/2023;2023;6;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;2843
08/06/2023;2023;6;7;Ingreso;740000;Subvenciones de explotación;0;0;3738
09/06/2023;2023;6;7;Ingreso;740000;Subvenciones de explotación;0;0;13742
09/06/2023;2023;6;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;13489
09/06/2023;2023;6;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;8505
09/06/2023;2023;6;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;2815
09/06/2023;2023;6;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;6135
09/06/2023;2023;6;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;9374
09/06/2023;2023;6;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;12476
09/06/2023;2023;6;7;Ingreso;740000;Subvenciones de explotación;0;0;10034
10/06/2023;2023;6;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;22519
10/06/2023;2023;6;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;17012
10/06/2023;2023;6;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;7826
10/06/2023;2023;6;7;Ingreso;740000;Subvenciones de explotación;0;0;19676
11/06/2023;2023;6;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;3002
11/06/2023;2023;6;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;15792
11/06/2023;2023;6;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;13562
11/06/2023;2023;6;7;Ingreso;740000;Subvenciones de explotación;0;0;17622
11/06/2023;2023;6;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;17081
11/06/2023;2023;6;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;4612
11/06/2023;2023;6;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;22099
12/06/2023;2023;6;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;17084
12/06/2023;2023;6;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;24236
12/06/2023;2023;6;7;Ingreso;740000;Subvenciones de explotación;0;0;20194
12/06/2023;2023;6;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;7550
12/06/2023;2023;6;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;6036
13/06/2023;2023;6;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;18756
13/06/2023;2023;6;7;Ingreso;792000;Reversión de provisiones de operaciones comerciales;0;0;15994
13/06/2023;2023;6;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;12768
13/06/2023;2023;6;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;8981
13/06/2023;2023;6;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;14538
13/06/2023;2023;6;7;Ingreso;746000;Subvenciones para gastos de personal;0;0;17526
14/06/2023;2023;6;7;Ingreso;794000;Reversión de provisiones para riesgos y gastos;0;0;12159
